"121","Legenda da mensagem de resposta a solicitação de cancelamento da guia"
"122","Legenda da mensagem de informação acerca da negativa de autorização"
"123","Legenda da mensagem de informações sobre partos"
"124","Legenda da mensagem de envio de dados para ANS"
"125","Legenda da mensagem de utilização de serviços"
"126","Legenda da mensagem de negativa de autorização"
"127","Legenda da mensagem de informação sobre partos"
"128","Mensagem de verificação de elegibilidade (verificaElegibilidade)"
"129","Mensagem de resposta à verificação de elegibilidade (respostaElegibilidade)"
"130","Mensagem de solicitação de autorização para realização de procedimentos 
(solicitacaoProcedimento)"
"131","Mensagem de autorização para realização de procedimentos (autorizaçãoServiços)"
"132","Mensagem de envio de lote de anexos (LoteAnexos)"
"133","Mensagem de recebimento de lote de anexos (recebimentoAnexo)"
"134","Mensagem de solicitação de status de autorização (solicitaStatusAutorização)"
"135","Mensagem de situação do status de autorização (situaçãoAutorização)"
"136","Mensagem de envio de lote de guias para cobrança (Loteguias)"
"137","Mensagem de recebimento de lote de guias de cobrança (recebimentoLote)"
"138","Mensagem de solicitação de status do protocolo (solicitacaoStatusProtocolo)"
"139","Mensagem de situação do protocolo de cobrança (situacaoProtocolo)"
"140","Mensagem de recurso de glosa (recursoGlosa)"
"141","Mensagem de recebimento do recurso de glosa (recebimentoRecursoGlosa)"
"142","Mensagem de resposta ao recurso de glosa (respostaRecursoGlosa)"
"143","Mensagem de solicitação de status do recurso de glosa 
(solicitaçãoStatusRecursoGlosa)"
"144","Mensagem de solicitação de demonstrativos de retorno 
(solicitaçãoDemonstrativoRetorno)"
"145","Mensagem de demonstrativos de retorno para o prestador (demonstrativosretorno)"
